1420,MH01ER8702,Small_Closed_Vehicle,hBJmqatzJeczMgTUtXmN,eQAYYrWZbeWptmrBbgMD,TATA,2019,t,2022-01-20 22:59:59.835045+05:30,2022-01-20 22:59:59.835076+05:30,67,1,,18
1831,MH01CV1976,Small_Closed_Vehicle,DjwGMYzZXyObuonWQcMR,iyWOfFQZoOYDJhgLpOsp,TATA,2019,t,2022-01-20 23:00:00.800855+05:30,2022-01-20 23:00:00.800887+05:30,73,1,,17
1832,MH01CV1988,Small_Closed_Vehicle,uVOLvJipovPpIupMdrQy,aGgGgyWWTJDqLaxNImpZ,TATA,2019,t,2022-01-20 23:00:00.803204+05:30,2022-01-20 23:00:00.803235+05:30,73,1,,17
1833,MH01CV1973,Small_Closed_Vehicle,uepDWBaaMymARgXSelgk,JbGehzJJpBMZjTyZOpni,TATA,2019,t,2022-01-20 23:00:00.8057+05:30,2022-01-20 23:00:00.805732+05:30,73,1,,17
1834,MH01CV1986,Small_Closed_Vehicle,muhYBdxWpjRGGXjICRDB,mgNPhTOzDzXEsLjqrfsS,TATA,2019,t,2022-01-20 23:00:00.80778+05:30,2022-01-20 23:00:00.807812+05:30,73,1,,17
1835,MH01CV1971,Small_Closed_Vehicle,jMCuCoFJMEmzzyKZYfJu,eibNQxFSCrKJGWfqMpFE,TATA,2019,t,2022-01-20 23:00:00.810016+05:30,2022-01-20 23:00:00.810048+05:30,73,1,,17
1836,MH01CV1974,Small_Closed_Vehicle,nYrxMqAWWNcageXrlxWs,CXpPDeaRCAOmtRRqEZXi,TATA,2019,t,2022-01-20 23:00:00.812127+05:30,2022-01-20 23:00:00.812159+05:30,73,1,,17
1837,MH01CV1977,Small_Closed_Vehicle,WVMnUExEuwRhZYJuznyW,FTHsyTMrFpDRBgWLukpq,TATA,2019,t,2022-01-20 23:00:00.814243+05:30,2022-01-20 23:00:00.814275+05:30,73,1,,17
1838,MH01CV1978,Small_Closed_Vehicle,BMMwLpBeZzFXqkrVdxnF,QodIfITMYkpZkAdGkSwV,TATA,2019,t,2022-01-20 23:00:00.816644+05:30,2022-01-20 23:00:00.816676+05:30,73,1,,17
1839,MH01CV1990,Small_Closed_Vehicle,mvPcaPynEongdvqlUAgn,HmZFpkzilsrAaPCANSJb,TATA,2019,t,2022-01-20 23:00:00.818844+05:30,2022-01-20 23:00:00.818876+05:30,73,1,,17
1840,MH01CV1992,Small_Closed_Vehicle,doKxMVXntfsotJnuEEhu,qCGyIjHjIDDLvNFnlOmY,TATA,2019,t,2022-01-20 23:00:00.821011+05:30,2022-01-20 23:00:00.821043+05:30,73,1,,17
1844,MH01CV2287,Small_Closed_Vehicle,XoByUmSDzBCNzxbUaugp,zNsINVcTZwNUWGPQkDcA,TATA,2019,t,2022-01-20 23:00:00.829788+05:30,2022-01-20 23:00:00.82982+05:30,73,1,,17
1865,MH47Y5534,Small_Closed_Vehicle,asLZyhuBlRjlZhjqAiIF,lCSVhUmhFmNILxccMnxb,TATA,2019,t,2022-01-20 23:00:00.87971+05:30,2022-01-20 23:00:00.879742+05:30,74,1,,10
1866,MH47Y5536,Small_Closed_Vehicle,RRvLRIxkdEzPWYLuDtcU,teVDDdqCLuUjjPHXtKDi,TATA,2019,t,2022-01-20 23:00:00.882343+05:30,2022-01-20 23:00:00.882383+05:30,74,1,,10
1867,MH47Y5537,Small_Closed_Vehicle,TOZNeqBcDYnGDGPBZEzc,CRiEVULkprpUOrHVLJaf,TATA,2019,t,2022-01-20 23:00:00.884772+05:30,2022-01-20 23:00:00.884804+05:30,74,1,,10
1868,MH47Y5538,Small_Closed_Vehicle,KZHzKbJvjzKnFePzVHiL,OmyphQnjgMtlXxhwMkjX,TATA,2019,t,2022-01-20 23:00:00.887218+05:30,2022-01-20 23:00:00.88725+05:30,74,1,,10
1869,MH47Y5539,Small_Closed_Vehicle,ttVnbwFEkQyQYRlPvfAP,IETWMlxMtQoHkQhHDTgt,TATA,2019,t,2022-01-20 23:00:00.889665+05:30,2022-01-20 23:00:00.889697+05:30,74,1,,10
1870,MH47Y5540,Small_Closed_Vehicle,zfTcFUKGycSjdQGppQEK,OpFFzRjZapaksaxSxEKH,TATA,2019,t,2022-01-20 23:00:00.892183+05:30,2022-01-20 23:00:00.892215+05:30,74,1,,10
1871,MH47Y5541,Small_Closed_Vehicle,jvgViTdyOCfSIWVsAtgd,HxhzKsLqpTYGtvHuKWUP,TATA,2019,t,2022-01-20 23:00:00.894618+05:30,2022-01-20 23:00:00.89465+05:30,74,1,,10
1872,MH47Y5542,Small_Closed_Vehicle,STQoLDDuMIsSFocPnUhG,tzkszFZSFUXqwCQDhjUl,TATA,2019,t,2022-01-20 23:00:00.896951+05:30,2022-01-20 23:00:00.896985+05:30,74,1,,10
1873,MH47Y5543,Small_Closed_Vehicle,zeNahdezriOHgggcDlkI,aQZykejDwhKzMylxENmn,TATA,2019,t,2022-01-20 23:00:00.899367+05:30,2022-01-20 23:00:00.899403+05:30,74,1,,10
1874,MH47Y5545,Small_Closed_Vehicle,DOrnRgjZZoouSAtoogvE,eIJcgNjkmYqYzjLfDWJB,TATA,2019,t,2022-01-20 23:00:00.901478+05:30,2022-01-20 23:00:00.901509+05:30,74,1,,10
1875,MH47Y5546,Small_Closed_Vehicle,fTcxRhzGTuSVIFKHlurI,SVBkeJdkCfAzXPoIfDmu,TATA,2019,t,2022-01-20 23:00:00.903577+05:30,2022-01-20 23:00:00.90361+05:30,74,1,,10
1876,MH47Y5548,Small_Closed_Vehicle,IKprVAfHKzUhvoEASGwi,jeOjkKrMtVKsNoxjoIej,TATA,2019,t,2022-01-20 23:00:00.905774+05:30,2022-01-20 23:00:00.905806+05:30,74,1,,10
1877,MH47Y5549,Small_Closed_Vehicle,oSloEfkkMnLBOFUzTaiq,wvUrfoKbPFcLfjxTqbIx,TATA,2019,t,2022-01-20 23:00:00.907977+05:30,2022-01-20 23:00:00.908008+05:30,74,1,,10
1878,MH47Y5551,Small_Closed_Vehicle,wNGBVAAoylNcfXOdhUWY,GjJpZFjwYytCqWsQfCQt,TATA,2019,t,2022-01-20 23:00:00.910191+05:30,2022-01-20 23:00:00.910223+05:30,74,1,,10
1879,MH47Y5552,Small_Closed_Vehicle,IswgDhLXJXyawFGowctF,WWSBqAazzEEkGzMFuvhv,TATA,2019,t,2022-01-20 23:00:00.912621+05:30,2022-01-20 23:00:00.912657+05:30,74,1,,10
1880,MH47Y5554,Small_Closed_Vehicle,kFyQHuwksUjxQyyPuEUe,QOHxejlYpfnQwSedArwV,TATA,2019,t,2022-01-20 23:00:00.914754+05:30,2022-01-20 23:00:00.914785+05:30,74,1,,10
1881,MH47Y5557,Small_Closed_Vehicle,aKrDRiGHkXjFlWKLvzZe,YgJAfAsrcZIKaZKmpoDJ,TATA,2019,t,2022-01-20 23:00:00.916993+05:30,2022-01-20 23:00:00.917025+05:30,74,1,,10
1882,MH47Y5559,Small_Closed_Vehicle,DsOdmMHyoznoPwtpEgDV,ViwlmEKLzrmAdBAUOguj,TATA,2019,t,2022-01-20 23:00:00.91919+05:30,2022-01-20 23:00:00.919222+05:30,74,1,,10
1883,MH47Y5560,Small_Closed_Vehicle,wwLwRxFghZDLGDNHMWOt,DkOYsIPCNmkVowZAdmjP,TATA,2019,t,2022-01-20 23:00:00.921379+05:30,2022-01-20 23:00:00.921411+05:30,74,1,,10
1884,MH47Y5561,Small_Closed_Vehicle,bEBRzuCSxUFxLAjlbLvG,JRxQKwmsBVhwRYGvIwGp,TATA,2019,t,2022-01-20 23:00:00.923916+05:30,2022-01-20 23:00:00.923947+05:30,74,1,,10
1421,MH01ER8703,Small_Closed_Vehicle,uGFLBpCIEBdZKnmTCtRp,iUmxrumryEOVTfULuNwW,TATA,2019,t,2022-01-20 22:59:59.837218+05:30,2022-01-20 22:59:59.837259+05:30,67,1,,18
1422,MH01ER8704,Small_Closed_Vehicle,rLAmYQYacOkFrxNFCIqv,YMXbElxRgAyAGALlQNEY,TATA,2019,t,2022-01-20 22:59:59.839432+05:30,2022-01-20 22:59:59.839464+05:30,67,1,,18
1423,MH01ER8705,Small_Closed_Vehicle,jLyJOaZPBzsCKycyrOGS,dofJntSYcQRBJDXXpShZ,TATA,2019,t,2022-01-20 22:59:59.841522+05:30,2022-01-20 22:59:59.841554+05:30,67,1,,18
1424,MH01ER8706,Small_Closed_Vehicle,hntLsafkGRdQSYOgXzwp,iSlMRsnGHPzGaxIEWwKe,TATA,2019,t,2022-01-20 22:59:59.843572+05:30,2022-01-20 22:59:59.843604+05:30,67,1,,18
1425,MH01ER8707,Small_Closed_Vehicle,rbNSRONtXLxtidluoZYZ,cSVaxbZlACBgiqPpprbO,TATA,2019,t,2022-01-20 22:59:59.845939+05:30,2022-01-20 22:59:59.84597+05:30,67,1,,18
1426,MH01ER8724,Small_Closed_Vehicle,XAEtEzutRbeLWWQCUvcc,vpsypvzhqwhnVJXrpbdt,TATA,2019,t,2022-01-20 22:59:59.849359+05:30,2022-01-20 22:59:59.849402+05:30,67,1,,18
1427,MH01ER8725,Small_Closed_Vehicle,kFwZnFQmuABsdCrokngi,wLSSiykyWdAWjDKyQUUp,TATA,2019,t,2022-01-20 22:59:59.851537+05:30,2022-01-20 22:59:59.851569+05:30,67,1,,18
1430,MH02ER8835,Small_Closed_Vehicle,pmJKuBslFjusbjtYgUqB,DUnnYQgBkhGcEniqKqgu,TATA,2019,t,2022-01-20 22:59:59.858+05:30,2022-01-20 22:59:59.858032+05:30,67,1,,18
1431,MH02ER8836,Small_Closed_Vehicle,NGiOleCLaacFFdolfuEh,TPAkbzYjcaTPBHghqGGr,TATA,2019,t,2022-01-20 22:59:59.860108+05:30,2022-01-20 22:59:59.86014+05:30,67,1,,18
1432,MH02ER8837,Small_Closed_Vehicle,yKSOgwxMYlLpIqMpqNVP,pFDSVFklBBtymBqLQgvL,TATA,2019,t,2022-01-20 22:59:59.862215+05:30,2022-01-20 22:59:59.862247+05:30,67,1,,18
1843,MH01CV2294,Small_Closed_Vehicle,KTfXGeVtphHiafTYmSVq,rjMoOjMklindPeWjicWE,TATA,2019,t,2022-07-16 16:01:55.742687+05:30,2022-07-16 16:01:55.7427+05:30,72,1,1,16
1271,MH47Y6340,Refuse_Compactor,TSLVHoiXdqdKSZZfBPDh,YdNYEVGHAOePTvMRthVx,TATA,2019,t,2022-01-20 22:59:59.494143+05:30,2022-01-20 22:59:59.494177+05:30,65,1,,9
1272,MH47Y6343,Refuse_Compactor,ZmifXUVQvlzKMjchKuES,VPGhTvwRAzYzLLqYDdjt,TATA,2019,t,2022-01-20 22:59:59.496022+05:30,2022-01-20 22:59:59.496056+05:30,65,1,,9
1433,MH02ER8839,Small_Closed_Vehicle,pDghaANNxkCXMXYwSsRp,qFcOOaIxdrEteKOYqYZA,TATA,2019,t,2022-01-20 22:59:59.864345+05:30,2022-01-20 22:59:59.864384+05:30,67,1,,18
1446,MH02FG1099,Small_Closed_Vehicle,MZMLGdGDOgyUYJjttKCU,HdXwFfRWKtfxaNHTtdgU,TATA,2019,t,2022-01-20 22:59:59.892663+05:30,2022-01-20 22:59:59.892695+05:30,67,1,,18
1481,MH02ER8461,Small_Closed_Vehicle,qrEtVWwDmeCfzbZaMlLj,dtDOrIVNBpxMocTRRDhj,TATA,2019,t,2022-01-20 22:59:59.970416+05:30,2022-01-20 22:59:59.970448+05:30,68,1,,23
1482,MH02ER8462,Small_Closed_Vehicle,DDEvKEAZsQiVizPUOqbh,xOlYOecRrZsVkjwPhlxA,TATA,2019,t,2022-01-20 22:59:59.972668+05:30,2022-01-20 22:59:59.9727+05:30,68,1,,23
1483,MH02ER8463,Small_Closed_Vehicle,dAoaSsCurMfKAjNsQCqy,MZCTWGnmvmYRdtgCZHJH,TATA,2019,t,2022-01-20 22:59:59.974926+05:30,2022-01-20 22:59:59.974958+05:30,68,1,,23
1484,MH02ER8464,Small_Closed_Vehicle,JbSmdAgHTOsNMXmSGvWF,uEuCFlVPeifDjpXmpwuw,TATA,2019,t,2022-01-20 22:59:59.977123+05:30,2022-01-20 22:59:59.977243+05:30,68,1,,23
1485,MH02ER8465,Small_Closed_Vehicle,kOnBwWNIqUsQcxJxMMcA,aHyHyuZkZJRAgTttBdTW,TATA,2019,t,2022-01-20 22:59:59.979389+05:30,2022-01-20 22:59:59.979421+05:30,68,1,,23
1486,MH02ER8466,Small_Closed_Vehicle,lFNRdorOJttCOgtccInH,oDBpixhHuCSyzYCnLInK,TATA,2019,t,2022-01-20 22:59:59.982124+05:30,2022-01-20 22:59:59.982156+05:30,68,1,,23
1487,MH02ER8467,Small_Closed_Vehicle,sQeEUJpDRYCCySyzxuFd,snMQvQIFmLaFlNaYLUgt,TATA,2019,t,2022-01-20 22:59:59.984222+05:30,2022-01-20 22:59:59.984254+05:30,68,1,,23
1488,MH02ER8468,Small_Closed_Vehicle,hQnQspDPezDybvTqfHJU,jNdVtSVQFFjvxyuEveKW,TATA,2019,t,2022-01-20 22:59:59.98635+05:30,2022-01-20 22:59:59.986387+05:30,68,1,,23
1489,MH02ER8469,Small_Closed_Vehicle,KpYpWzQXnHFADFolErVW,DQZMhtyQRBhKxMGzSTCo,TATA,2019,t,2022-01-20 22:59:59.988489+05:30,2022-01-20 22:59:59.988523+05:30,68,1,,23
1490,MH02ER8470,Small_Closed_Vehicle,eVfXQPDCCGDDDVywmctC,FlZVECnuLCvrLpnSQCyo,TATA,2019,t,2022-01-20 22:59:59.99056+05:30,2022-01-20 22:59:59.990593+05:30,68,1,,23
1491,MH02ER8471,Small_Closed_Vehicle,hqHhGNfNlFmVmPNgoJDs,znyLLkkevkjqaaPlKVho,TATA,2019,t,2022-01-20 22:59:59.992819+05:30,2022-01-20 22:59:59.992856+05:30,68,1,,23
1492,MH02ER8472,Small_Closed_Vehicle,CLvnKCtjuaNHRSayujLP,PBPwSPyZKGYnuJADCuMX,TATA,2019,t,2022-01-20 22:59:59.994967+05:30,2022-01-20 22:59:59.994999+05:30,68,1,,23
1885,MH47Y5562,Small_Closed_Vehicle,BsVIDorcIdzyZSfLahbg,ntRIHmFsdoawectHNtob,TATA,2019,t,2022-01-20 23:00:00.941474+05:30,2022-01-20 23:00:00.941506+05:30,74,1,,10
1886,MH47Y5563,Small_Closed_Vehicle,RLEeQzsFNWmJfePTSWYI,FWdskCkUNrDokHCNWuWc,TATA,2019,t,2022-01-20 23:00:00.943775+05:30,2022-01-20 23:00:00.943807+05:30,74,1,,10
1887,MH47Y5564,Small_Closed_Vehicle,ZEHFAHRKORpbGflcbZDY,jRipwBPadFSBsaevKlgY,TATA,2019,t,2022-01-20 23:00:00.945984+05:30,2022-01-20 23:00:00.946016+05:30,74,1,,10
1914,MH47Y5567,Small_Closed_Vehicle,qRZWnhOoHnikIXVFqXsc,DQNiapcgJKNyZiWdkqrA,TATA,2019,t,2022-01-20 23:00:01.006166+05:30,2022-01-20 23:00:01.006198+05:30,75,1,,12
1915,MH47Y5568,Small_Closed_Vehicle,fzBBIyznrJhEicQcUGfP,zVfYTeRnBvLzpVvQLStl,TATA,2019,t,2022-01-20 23:00:01.008267+05:30,2022-01-20 23:00:01.008343+05:30,75,1,,12
1916,MH47Y5569,Small_Closed_Vehicle,oqiTzEyVSrBqlgVhLnXc,CmjuqrKmugWNjCDJMXYn,TATA,2019,t,2022-01-20 23:00:01.010473+05:30,2022-01-20 23:00:01.010504+05:30,75,1,,12
1917,MH47Y5570,Small_Closed_Vehicle,zydvTcKQOnlxVEhpLFkV,vCblyEePjsspOtSQVUHm,TATA,2019,t,2022-01-20 23:00:01.012538+05:30,2022-01-20 23:00:01.012569+05:30,75,1,,12
1918,MH47Y5571,Small_Closed_Vehicle,PAGFBTaWWeqPXYcNAbif,hODXyJVTFLZXWatbBnwa,TATA,2019,t,2022-01-20 23:00:01.014572+05:30,2022-01-20 23:00:01.014604+05:30,75,1,,12
1919,MH47Y5572,Small_Closed_Vehicle,olrQnpvgAHvTRLqbQGfW,UBEyRMbxKhTFXUAcdOAe,TATA,2019,t,2022-01-20 23:00:01.016868+05:30,2022-01-20 23:00:01.0169+05:30,75,1,,12
2157,MH47Y4971,Small_Closed_Vehicle,lQqsNEZBnMnJwvlreqcf,BVRBNlwSCERHMpDlhauC,TATA,2021,t,2022-04-13 18:18:41.970751+05:30,2022-04-13 18:18:41.970786+05:30,133,1,,11
1893,MH47Y5782,Refuse_Compactor,kEeSCORwOUQqAAlIVnft,QcDmjDafACxhJscwgfjJ,TATA,2019,t,2022-01-20 23:00:00.959145+05:30,2022-01-20 23:00:00.959177+05:30,75,1,,12
1925,MH47Y5581,Small_Closed_Vehicle,SsaVfbjqAWrkgcoHgSAl,DoVwwlBRhXifdmFgUqnY,TATA,2019,t,2022-01-20 23:00:01.030035+05:30,2022-01-20 23:00:01.030066+05:30,75,1,,12
1926,MH47Y5582,Small_Closed_Vehicle,zcqxAAYFAbLndaHgnPoE,XWyqyczgCDVyIBYladlw,TATA,2019,t,2022-01-20 23:00:01.032349+05:30,2022-01-20 23:00:01.032383+05:30,75,1,,12
1927,MH47Y5583,Small_Closed_Vehicle,vnvuCziVnisUcGObZAYC,QUtYGahfFvGqfFNIhEbX,TATA,2019,t,2022-01-20 23:00:01.034562+05:30,2022-01-20 23:00:01.034595+05:30,75,1,,12
1928,MH47Y5584,Small_Closed_Vehicle,biTUoupbihZizqtsqrhX,tKimunWdrthhjXhSTUyJ,TATA,2019,t,2022-01-20 23:00:01.036831+05:30,2022-01-20 23:00:01.036869+05:30,75,1,,12
1929,MH47Y5585,Small_Closed_Vehicle,efHnXzEUncWgNBIxMeCU,lVVZlCIAanAXswodBlzs,TATA,2019,t,2022-01-20 23:00:01.039138+05:30,2022-01-20 23:00:01.03917+05:30,75,1,,12
1930,MH47Y5589,Small_Closed_Vehicle,mIohRHeTDsCnEpVsEyTw,hJXgvEpeNAYKdIUKZvQq,TATA,2019,t,2022-01-20 23:00:01.041531+05:30,2022-01-20 23:00:01.041566+05:30,75,1,,12
1931,MH47Y5716,Small_Closed_Vehicle,tJigEszJeofTfVkQCjpz,pNDAFYpcnyZBgwHTZiQV,TATA,2019,t,2022-01-20 23:00:01.043627+05:30,2022-01-20 23:00:01.04366+05:30,75,1,,12
1932,MH47Y5522,Small_Closed_Vehicle,bTgEWlBFglBBUFzZgkbd,dUcOcUXsGjLuWevELXtG,TATA,2019,t,2022-01-20 23:00:01.046927+05:30,2022-01-20 23:00:01.046959+05:30,75,1,,12
1933,MH47Y5729,Small_Closed_Vehicle,bYGXcZSlmiZJEGTzmrDo,LgEBPPTqKWQVdjFLQJGE,TATA,2019,t,2022-01-20 23:00:01.049419+05:30,2022-01-20 23:00:01.049476+05:30,75,1,,12
2432,MH01DR5466,Small_Closed_Vehicle,fdKRzOvZXaQhsQYeNSwz,QCVtTkdRnjjXJwJqtykD,TATA,1950,t,2022-07-04 11:35:37.056747+05:30,2022-07-04 11:35:37.056785+05:30,66,1,,7
2434,MH02ER8699,Small_Closed_Vehicle,nMvKmICbXhBNItPgMOLM,yGbOjsyFpTsJfEImzeSk,TATA,2020,t,2022-07-07 14:08:27.9507+05:30,2022-07-07 14:08:27.950734+05:30,67,1,,18
2435,MH02ER8724,Small_Closed_Vehicle,tRUxRlQQCtoGOGSVBrlQ,KxYJfcVOYBlWaSiHmyWn,TATA,2020,t,2022-07-07 14:08:27.958742+05:30,2022-07-07 14:08:27.958768+05:30,67,1,,18
2436,MH02ER8698,Small_Closed_Vehicle,FKkGCIiGGlGZwjbONWUv,FqUuYdtbRkuqvlNbXASc,TATA,2020,t,2022-07-07 14:08:27.96238+05:30,2022-07-07 14:08:27.962397+05:30,67,1,,18
2437,MH02ER8701,Small_Closed_Vehicle,oEmadYcegxWWhMwfAZPN,gbYpuCBwTaXvSkicpbCv,TATA,2020,t,2022-07-07 14:08:27.965362+05:30,2022-07-07 14:08:27.965378+05:30,67,1,,18
2438,MH02ER8702,Small_Closed_Vehicle,bSLXlfhxwPOvmytyfLQL,ftzrNjnOhYqcTBMQpNzs,TATA,2020,t,2022-07-07 14:08:27.968084+05:30,2022-07-07 14:08:27.968098+05:30,67,1,,18
2439,MH02ER8703,Small_Closed_Vehicle,uGHrInYLSzXNyFcoiAZp,RornMNXUJiiQOiEFjXQw,TATA,2020,t,2022-07-07 14:08:27.970265+05:30,2022-07-07 14:08:27.970279+05:30,67,1,,18
2440,MH02ER8704,Small_Closed_Vehicle,GfpWGiJIXFOTRzmMUFIS,ShcbpWaHLVBDNaoDVaGi,TATA,2020,t,2022-07-07 14:08:27.972467+05:30,2022-07-07 14:08:27.972484+05:30,67,1,,18
2441,MH02ER8705,Small_Closed_Vehicle,dgysyEmTEPTHNwQWclhl,weHPqRSmFETAzGjuXrJd,TATA,2020,t,2022-07-07 14:08:27.974967+05:30,2022-07-07 14:08:27.974982+05:30,67,1,,18
2442,MH02ER8706,Small_Closed_Vehicle,ycctdxRQSdjYFQnLHuCQ,bokefauUoMoPCSKsaoYY,TATA,2020,t,2022-07-07 14:08:27.976885+05:30,2022-07-07 14:08:27.9769+05:30,67,1,,18
2443,MH02ER8707,Small_Closed_Vehicle,mvYJMotuLcRMJgxIVTET,gHuvtNhTcvKcMARdGCIm,TATA,2020,t,2022-07-07 14:08:27.979045+05:30,2022-07-07 14:08:27.97906+05:30,67,1,,18
2444,MH02ER8725,Small_Closed_Vehicle,xefpNXACzghoKMbKQMoq,vaoUwiontqtSMwSugvJZ,TATA,2020,t,2022-07-07 14:08:27.980897+05:30,2022-07-07 14:08:27.980911+05:30,67,1,,18
1494,MH02ER8474,Small_Closed_Vehicle,nkPBIJNzjiMOzUYleqRk,aWZdMqxQgmyIJjfzufFt,TATA,2019,t,2022-01-20 22:59:59.999424+05:30,2022-01-20 22:59:59.999456+05:30,68,1,,23
1495,MH02ER8475,Small_Closed_Vehicle,EeePaMJrbchbUJUrzEkV,GeDgtlobLdtzMvlCaowj,TATA,2019,t,2022-01-20 23:00:00.001643+05:30,2022-01-20 23:00:00.001675+05:30,68,1,,23
1496,MH02ER8476,Small_Closed_Vehicle,fVzJofIAggCLoMjMIKWj,LVzHTvthCrSFYZdDaTkR,TATA,2019,t,2022-01-20 23:00:00.00391+05:30,2022-01-20 23:00:00.003944+05:30,68,1,,23
1497,MH02ER8477,Small_Closed_Vehicle,tjkDpVAztfghQtkHjPXA,EdHAMEfxmNhIhAbNMCck,TATA,2019,t,2022-01-20 23:00:00.00613+05:30,2022-01-20 23:00:00.006162+05:30,68,1,,23
1498,MH02ER8479,Small_Closed_Vehicle,lasYcsYXHvcvhBwVAKgj,hcVSSlBfNkdsRdZSbmwn,TATA,2019,t,2022-01-20 23:00:00.008723+05:30,2022-01-20 23:00:00.00876+05:30,68,1,,23
1499,MH02ER8840,Small_Closed_Vehicle,MaCRuBWLmVtFrEYFHCaC,VwMwzAkOkbtsbjevfDVS,TATA,2019,t,2022-01-20 23:00:00.010978+05:30,2022-01-20 23:00:00.011011+05:30,68,1,,23
1500,MH02ER8968,Small_Closed_Vehicle,VqJWCZJsMNWXGgNqfSxR,MwdhNPqepvcGVxKjvxtl,TATA,2019,t,2022-01-20 23:00:00.013109+05:30,2022-01-20 23:00:00.013217+05:30,68,1,,23
1501,MH02ER9061,Small_Closed_Vehicle,nrUHYLFHPOblfRUZcKXC,qZXnUNDIoFEXvyFQPAXU,TATA,2019,t,2022-01-20 23:00:00.015372+05:30,2022-01-20 23:00:00.015406+05:30,68,1,,23
1502,MH02ER9223,Small_Closed_Vehicle,GuSpyXniqqZOjPyaqLIe,yTbSUWkZHcEqTKZNVPFO,TATA,2019,t,2022-01-20 23:00:00.017457+05:30,2022-01-20 23:00:00.01749+05:30,68,1,,23
1503,MH02ER9224,Small_Closed_Vehicle,cjNbbxgjnYqbMmMVARbI,SDKQwybgeYsJWxGVtzDN,TATA,2019,t,2022-01-20 23:00:00.027255+05:30,2022-01-20 23:00:00.027309+05:30,68,1,,23
1504,MH02ER9230,Small_Closed_Vehicle,ZctRxfTVwFVHxNAwFUSj,QdapbTZqpypPdWwZLran,TATA,2019,t,2022-01-20 23:00:00.029675+05:30,2022-01-20 23:00:00.029709+05:30,68,1,,23
1553,MH01CV0675,Small_Closed_Vehicle,zpmsMmXIBCkSnaNjbQgC,qBScyTKJRMPiysWIKajm,TATA,2019,t,2022-01-20 23:00:00.161435+05:30,2022-01-20 23:00:00.161467+05:30,69,1,,19
1934,MH47Y5731,Small_Closed_Vehicle,tsIuRCNtzZTLYVcsfaqp,MddKeEijWLJBsGNKSCXe,TATA,2019,t,2022-01-20 23:00:01.051734+05:30,2022-01-20 23:00:01.051767+05:30,75,1,,12
1935,MH47Y5732,Small_Closed_Vehicle,LKaJPDuAeBgfURDMuXEe,KanVyrgYzBQNDqgGdytf,TATA,2019,t,2022-01-20 23:00:01.053995+05:30,2022-01-20 23:00:01.054028+05:30,75,1,,12
1936,MH47Y5734,Small_Closed_Vehicle,RLENqVCKXGYnQDSESckJ,NRHqLtuhHarexBUEOyQm,TATA,2019,t,2022-01-20 23:00:01.056144+05:30,2022-01-20 23:00:01.056229+05:30,75,1,,12
1937,MH47Y5741,Small_Closed_Vehicle,OdTWMvEvBnfypyKucKjq,mhWaxbXxjwULrMmIoJib,TATA,2019,t,2022-01-20 23:00:01.058423+05:30,2022-01-20 23:00:01.058456+05:30,75,1,,12
2433,MH01DR5467,Small_Closed_Vehicle,FdKRzOvZXaQhsQYeNSwz,QcVtTkdRnjjXJwJqtykd,TATA,2020,t,2022-07-04 11:36:57.731624+05:30,2022-07-04 11:36:57.731682+05:30,66,1,,7
1555,MH01CV0679,Small_Closed_Vehicle,RidEsxTnAAPMoycdVBGi,BsqRCXLBCRqfctJkJqyu,TATA,2019,t,2022-01-20 23:00:00.165903+05:30,2022-01-20 23:00:00.165935+05:30,69,1,,19
1556,MH01CV1031,Small_Closed_Vehicle,tJcLqltJJhXeyHOJokdt,ZYjKfMcosAWBYJJDVkgf,TATA,2019,t,2022-01-20 23:00:00.168516+05:30,2022-01-20 23:00:00.168547+05:30,69,1,,19
1558,MH01CV0718,Small_Closed_Vehicle,gDlJbMxILNGQOZVKclCx,lhuTeoIQApNgfCQGcWPg,TATA,2019,t,2022-01-20 23:00:00.172907+05:30,2022-01-20 23:00:00.172938+05:30,69,1,,19
1559,MH01CV0719,Small_Closed_Vehicle,yHlyuastTWUWRQxDmKVc,uCUwfNZzHrhMUXKfRSqV,TATA,2019,t,2022-01-20 23:00:00.175054+05:30,2022-01-20 23:00:00.175085+05:30,69,1,,19
1560,MH01CV1035,Small_Closed_Vehicle,KTxNtwUoHgjnzhNaipRe,IQAzFjldZTiixgnMLxvk,TATA,2019,t,2022-01-20 23:00:00.177382+05:30,2022-01-20 23:00:00.177414+05:30,69,1,,19
1938,MH47Y5742,Small_Closed_Vehicle,tmYzdLTZpOsEAxApRqQb,zicPcViwXZZaQkJTidut,TATA,2019,t,2022-01-20 23:00:01.0606+05:30,2022-01-20 23:00:01.060632+05:30,75,1,,12
1939,MH47Y5745,Small_Closed_Vehicle,DdPZVWRuRMJlbuZvKrMT,JCAvpBihUHpDbOnMSMtY,TATA,2019,t,2022-01-20 23:00:01.062873+05:30,2022-01-20 23:00:01.062906+05:30,75,1,,12
1940,MH47Y5779,Small_Closed_Vehicle,MEtwPTDcOFvSygNMsZsh,neiquaiPhEDxNXdulPJo,TATA,2019,t,2022-01-20 23:00:01.06532+05:30,2022-01-20 23:00:01.065368+05:30,75,1,,12
1941,MH47Y5780,Small_Closed_Vehicle,NfCaxPwcvftjsMvTNlsc,BOEVGxKrjPbwofDyAMwM,TATA,2019,t,2022-01-20 23:00:01.067887+05:30,2022-01-20 23:00:01.067919+05:30,75,1,,12
